class	channel	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
sanas	hue	6.970165192249198e-09	1.3931192846111657e-08	2.7383366267886013e-08	5.293448723892861e-08	1.0063382695945742e-07	1.8814936013045743e-07	3.4595139018279666e-07	6.255774981446496e-07	1.1125025776227266e-06	1.9456961206953833e-06	3.3465965108633986e-06	5.660911983034922e-06	9.41726119252612e-06	1.54070178613444e-05	2.4789574815317075e-05	3.9226276185155475e-05	6.104412589782196e-05	9.342672604126806e-05	0.00014062449737819644	0.00020816908002396092	0.0003030682611197489	0.00043394867087123836	0.0006111052318314619	0.0008464108794926519	0.0011530397088365758	0.0015449637951296428	0.002036200385552878	0.002639812796414471	0.003366704339365236	0.0042242869566290146	0.005215149687712586	0.006335889343083818	0.007576288407038433	0.008919025042857978	0.01034007088650659	0.011809871569377161	0.013295315242149544	0.014762384272047383	0.01617926874372313	0.01751961534755225	0.018765510946055334	0.019909773809694924	0.020957158966656862	0.021924180692583995	0.022837408170784022	0.023730282969931495	0.024638714104465623	0.025595898109249275	0.026626957566968854	0.027744066379532188	0.028942717477989332	0.030199684723221265	0.03147304527123465	0.032704384289180294	0.03382303303699473	0.03475193147671053	0.035414494614863325	0.03574172821831849	0.03567880362795292	0.035190368038424145	0.034264025580639124	0.032911652142445486	0.03116846984151063	0.029090068052294853	0.026747781400855646	0.024222993069232694	0.021601007383101826	0.018965125556158976	0.016391471990051414	0.013944975226725005	0.01167673316688345	0.009622813547849919	0.007804381960893209	0.0062289285930683495	0.004892290973701611	0.0037811445537911433	0.0028756501450105543	0.002151996421643223	0.0015846438886154414	0.0011481511454546679	0.0008185341867803488	0.0005741673196627465	0.0003962760279097345	0.00026909698256491493	0.0001797900796211468	0.00011818511838817094	7.643538287189383e-05	4.863570040957356e-05	3.0446653211162975e-05	1.875176958858581e-05	1.1362084016808676e-05	6.773007885410779e-06	3.9719877155459185e-06	2.2915635637969507e-06	1.3006147271857118e-06	7.261951004829699e-07	3.988789187627501e-07	2.1552979067820698e-07	1.1456380155256497e-07	5.990415516384376e-08	3.08128268728353e-08	1.5590748162362273e-08	7.759952233516565e-09	3.799301795973819e-09	1.8297732702668266e-09	8.668335415494458e-10	4.0393863568878453e-10	1.8515385892601613e-10	8.348037109235329e-11	3.702259517227717e-11	1.615016619891218e-11	6.929655751197489e-12	2.9246091638642813e-12	1.2140668911210624e-12	4.957162940451825e-13	1.9908423544832858e-13	7.864136579907814e-14	3.05543620066144e-14	1.1676185408225828e-14	4.3886608778643015e-15	1.622423094912777e-15	5.899227422263375e-16	2.1097113207999465e-16	7.420716464802923e-17	2.5672116182105796e-17	8.735116904616774e-18	2.9232453255519975e-18	9.62165185493397e-19	3.114728941219979e-19	9.916892451227106e-20	3.1053761959668303e-20	9.56389315946424e-21	2.89691505917808e-21	8.630105082870506e-22	2.5285670073807946e-22	7.286345295951569e-23	2.0650036201260327e-23	5.755812167226859e-24	1.577851480711099e-24	4.254008723513395e-25	1.1279827351485482e-25	2.941558356824894e-26	7.544363119453859e-27	1.9029921353010193e-27	4.720847079474304e-28	1.1517830164388777e-28	2.7636847955083204e-29	6.521879713017801e-30	1.5136409284679008e-30	3.4549211360957555e-31	7.755647042952123e-32	1.7122296244372318e-32	3.7176587831944494e-33	7.938530113936865e-34	1.6671444903142998e-34	3.443249620208261e-35	6.993997380323374e-36	1.3971521436873032e-36	2.7448766005179203e-37	5.303498651259968e-38	1.0077719343187028e-38	1.8833102778947397e-39	3.461313941844714e-40	6.256324954231362e-41	1.1121324247777729e-41	1.9442509889596026e-42	3.3427701048166898e-43	5.652216566514091e-44	9.399157794468751e-45	1.5371516724452036e-45	2.472304274412067e-46	3.910608381975113e-47	6.083363194869648e-48	9.30679160165282e-49	1.4002735265596922e-49	2.0719641771036854e-50	3.015143041259451e-51	4.31508899985105e-52	6.07334018189966e-53	8.406618340513092e-54	1.1443814110816078e-54	1.5320603476167443e-55	2.0171418689742672e-56	2.611875037875921e-57	3.326010500846248e-58	4.165335656816647e-59	5.130166498525061e-60	6.213951951999871e-61	7.402172582338916e-62	8.671721512223375e-63	9.990935549381356e-64	1.1320396409194655e-64	1.2614547653455696e-65	1.3824079674230387e-66	1.489893440346069e-67	1.5791688124402767e-68	1.6461000161451553e-69	1.6874780539184844e-70	1.7012739295022577e-71	1.6868035561044722e-72	1.6447839802827193e-73	1.5772744877603529e-74	1.4875093262407992e-75	1.3796409642501608e-76	1.2584222529334209e-77	1.1288612993437547e-78	9.958837124216226e-80	8.640333193003032e-81	7.372353200829581e-82	6.186364829474547e-83	5.10526916283101e-84	4.1433865624213265e-85	3.3070893479316014e-86	2.595912466724328e-87	2.0039541272960388e-88	1.5213848960969624e-89	1.1359101903901911e-90	8.340698847872815e-92	6.023021527920966e-93	4.277400353235115e-94	2.9874378501955224e-95	2.0519715386411145e-96	1.3861085594988648e-97	9.208239396385647e-99	6.01602159456074e-100	3.865410179460443e-101	2.4425034553879866e-102	1.5178476271400643e-103	9.276294791576914e-105	5.575377422611952e-106	3.2955458359723864e-107	1.9157277232176707e-108	1.095200278005344e-109	6.157531336206085e-111	3.4046543764841933e-112	1.8513679366440726e-113	9.90069640246997e-115	5.207053495144701e-116	2.6932186851346302e-117	1.3699492364239074e-118	6.853155719558595e-120	3.3715529835221815e-121	1.6312579271313124e-122	7.761908753142063e-124	3.6321826285836123e-125	1.6715526563619332e-126	7.565291789213489e-128	3.3673211312362505e-129	1.4739970528684324e-130	6.34544256308258e-132	2.686460369226659e-133	1.1185416855340637e-134	4.580122784648611e-136	1.8444006873506364e-137	7.304435094867047e-139	2.8449274435566605e-140
enfermas	hue	2.6388783200577325e-229	4.048998238679311e-212	1.3161877397017982e-195	9.064213463798331e-180	1.3224657670240121e-164	4.087716644906703e-150	2.676819938831079e-136	3.7136379749777206e-123	1.0914956273615536e-110	6.796517927221472e-99	8.965880864574595e-88	2.5057716498669365e-77	1.4836520104267166e-67	1.861078269359349e-58	4.945830841387879e-50	2.7845557279968217e-42	3.321349840370097e-35	8.39296609021345e-29	4.4932320571271494e-23	5.0962020472634e-18	1.2245814731408188e-13	6.234817580104505e-10	6.729021110264834e-07	0.00015427678665733222	0.007589552654528466	0.08383786720296064	0.24934251059057	0.3181562209264017	0.24934251059057067	0.08383786720296078	0.007589552654528402	0.00015427678665733222	6.729021110264834e-07	6.234817580104373e-10	1.2245814731408188e-13	5.0962020472634e-18	4.493232057126991e-23	8.392966090213807e-29	3.321349840370097e-35	2.7845557279966634e-42	4.945830841387599e-50	1.861078269359349e-58	1.4836520104267166e-67	2.5057716498667946e-77	8.965880864574595e-88	6.796517927221472e-99	1.0914956273614607e-110	3.7136379749777206e-123	2.676819938831079e-136	4.0877166449062386e-150	1.3224657670240121e-164	9.064213463798331e-180	1.3161877397016487e-195	4.048998238679772e-212	2.6388783200571324e-229	3.643620802657515e-247	1.0658326284544533e-265	6.6052138058602586e-285	8.67214996129635e-305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cloroticas	hue	3.9829953578912445e-09	7.658539680237229e-09	1.4515828621112236e-08	2.7120482444125667e-08	4.9947381173475745e-08	9.067504742347148e-08	1.6226417656125942e-07	2.8623144334091857e-07	4.977048999134013e-07	8.530734933692813e-07	1.441322032284587e-06	2.400467146867666e-06	3.940858335600362e-06	6.3774401648897545e-06	1.017332056554512e-05	1.5997059653139737e-05	2.4795857095545936e-05	3.788612299699777e-05	5.706160749870896e-05	8.471719458829515e-05	0.00012398354755098923	0.00017886404137653088	0.00025436100066836677	0.0003565735522057372	0.0004927450032692727	0.000671234401843713	0.0009013858293838772	0.0011932710904169544	0.0015572877559124239	0.002003605619088857	0.0025414705919659694	0.0031783951776434387	0.003919287234203403	0.004765591195735636	0.005714534850747022	0.006758586396853309	0.007885227113503318	0.00907713172375822	0.010312819918957125	0.011567799208813869	0.012816164237555694	0.014032556368575274	0.015194327061073388	0.016283697882389026	0.017289677482468423	0.018209488773645657	0.019049282601379575	0.019823968429206862	0.02055607483923049	0.021273655567078248	0.022007369312389842	0.02278697022741947	0.023637536552901687	0.024575824244536384	0.025607150547972697	0.02672318390606302	0.027900941604546828	0.029103181533784706	0.030280231313946762	0.031373143057607585	0.032317913816955424	0.033050388776312584	0.03351138235317429	0.03365152247509444	0.033435349714722604	0.032844282647313844	0.03187818367479325	0.030555409933967978	0.028911392691297198	0.026995936128185502	0.02486954515627378	0.022599169015923473	0.020253776290039063	0.017900157814910608	0.015599293302450929	0.013403526676070674	0.011354688321301811	0.009483194296483491	0.007808056021013832	0.006337658767743675	0.00507111895862633	0.004000010001204072	0.003110251621974485	0.002383982995197216	0.0018012785597637357	0.001341610116326901	0.000985003217059435	0.0007128750805854018	0.000508572159752995	0.00035764672154040987	0.0002479235477130979	0.0001694114135970563	0.00011411126602720823	7.57661203164712e-05	4.9588618643888735e-05	3.199257732046047e-05	2.034588397925909e-05	1.2754513854046035e-05	7.881541820604756e-06	4.800852060257195e-06	2.8826059413250247e-06	1.7061295650321888e-06	9.954019519680543e-07	5.724594019343473e-07	3.2452682783717013e-07	1.8134943674900086e-07	9.989448245551328e-08	5.424084754764074e-08	2.903160875060123e-08	1.5317059606942967e-08	7.965982783787623e-09	4.083786062760042e-09	2.063698543761121e-09	1.027990703051268e-09	5.047679469723056e-10	2.443171779148853e-10	1.1656707217519758e-10	5.482232173402742e-11	2.5415497171823107e-11	1.1614471295675948e-11	5.231905965328074e-12	2.323165039486677e-12	1.0168569150506276e-12	4.3873196581755134e-13	1.8659429379349248e-13	7.822707426345523e-14	3.2327748999712105e-14	1.3169021049796723e-14	5.2879965944290435e-15	2.0930928311041297e-15	8.166678561173839e-16	3.140957663275903e-16	1.1907986990963172e-16	4.4501460961692223e-17	1.6393430156256938e-17	5.952851503206486e-18	2.1307863780964456e-18	7.518209490105464e-19	2.614860848078033e-19	8.964836854801973e-20	3.0296736308969294e-20	1.009273689566957e-20	3.3142228348787695e-21	1.0727884942914257e-21	3.422994152623621e-22	1.07660862784534e-22	3.33786834569067e-23	1.0200940125283947e-23	3.0730586037449877e-24	9.125593827201667e-25	2.671228720820141e-25	7.707626563197801e-26	2.1922491100943963e-26	6.146371247118191e-27	1.698663375119191e-27	4.627596735308943e-28	1.2426915275252449e-28	3.2895070174417406e-29	8.583372204781542e-30	2.2077237115958795e-30	5.597461913594446e-31	1.3989339847457934e-31	3.446378265181627e-32	8.369284150805255e-33	2.003426121271719e-33	4.727352631245773e-34	1.099568563351916e-34	2.52107797914385e-35	5.6978353005905086e-36	1.2693843875224252e-36	2.7876359838527255e-37	6.034462874620869e-38	1.2876588765476823e-38	2.7084615880986204e-39	5.615703683163052e-40	1.1477448042064465e-40	2.312310415436917e-41	4.5920497423970355e-42	8.989316688982078e-43	1.734628293753874e-43	3.2994824270024577e-44	6.186497785436804e-45	1.1434141235917171e-45	2.0831564675154518e-46	3.74110483871228e-47	6.62273708905424e-48	1.155672552920054e-48	1.9878871742833017e-49	3.3706085091790255e-50	5.63358099231659e-51	9.281548116376266e-52	1.5073563918381995e-52	2.413076675066058e-53	3.8079035974308595e-54	5.923254823950266e-55	9.082272685004546e-56	1.3727400533311756e-56	2.0452279662090706e-57	3.003687782411363e-58	4.348380123731583e-59	6.205258301485392e-60	8.72874638125341e-61	1.2103292644340988e-61	1.6543021790117544e-62	2.228875435281017e-63	2.960168291682829e-64	3.875311839871594e-65	5.000996568274651e-66	6.361596307379369e-67	7.976921247563435e-68	9.859710220691826e-69	1.2013032338080117e-69	1.4427822464230987e-70	1.7080814710135008e-71	1.9933153992986726e-72	2.292995015557318e-73	2.6000987822307484e-74	2.906271837590525e-75	3.202154391753598e-76	3.477826802111807e-77	3.7233450153745846e-78	3.929327795294345e-79	4.087548212106288e-80	4.1914777429300894e-81	4.236732936568165e-82	4.2213820788748706e-83	4.146081965690723e-84	4.0140312898119805e-85	3.830745251442465e-86	3.6036735212662496e-87	3.341698424707778e-88	3.0545604030275545e-89	2.752262353265284e-90	2.4445030879480456e-91	2.140183439249224e-92	1.8470176967384802e-93	1.571269796255078e-94	1.3176198127545322e-95	1.0891535698459106e-96	8.874579216619905e-98	7.127973392926701e-99	5.643441374926565e-100	4.404347876063983e-101	3.3882766203740313e-102	2.5694238578273594e-103	1.920667970478319e-104	1.4152347511575508e-105	1.0279318500401791e-106	7.35969488090091e-108	5.1941554750052395e-109	3.6135138940038635e-110	2.478016313826526e-111	1.675090369968056e-112	1.1161741776378692e-113	7.33137355386531e-115	4.7467720291089436e-116
sanas	saturation	1.6048669064141514e-12	3.1744568281198167e-12	6.21645415359236e-12	1.2051996131512609e-11	2.3132267327877126e-11	4.3956228622962337e-11	8.269241542005583e-11	1.540117997679343e-10	2.8397846610593885e-10	5.183939771240026e-10	9.368663497037833e-10	1.6762489480092029e-09	2.9692215967081796e-09	5.207028406451897e-09	9.040252401740541e-09	1.553869231201326e-08	2.6441842204905322e-08	4.454636910658984e-08	7.429785957867153e-08	1.2268280931098916e-07	2.005554972594039e-07	3.2458534507050927e-07	5.200759307145553e-07	8.249889752385747e-07	1.2956064801139663e-06	2.014381345443139e-06	3.100658394427531e-06	4.725087402127417e-06	7.128686411925112e-06	1.0647630385390877e-05	1.5744913305897856e-05	2.3050030178579787e-05	3.34077109266749e-05	4.7936467570484876e-05	6.809724361166405e-05	9.577173725912937e-05	0.000133348974701922	0.00018381742114250435	0.0002508583492641915	0.00033893438946941076	0.00045336526371579167	0.0006003808091864719	0.0007871397383423543	0.0010217014156317203	0.0013129375489464947	0.0016703713943347581	0.002103934126993363	0.0026236316421531253	0.0032391203023607127	0.00395919696890322	0.004791216774923819	0.0057404610311862	0.006809486706439878	0.007997497218668955	0.009299780822552423	0.010707266672202877	0.012206248760670219	0.013778323693227637	0.015400579287141246	0.017046057396555462	0.018684496731843848	0.020283340885207078	0.02180897485335822	0.023228131968810673	0.02450939438487938	0.025624696130448807	0.02655073000738039	0.027270159501883242	0.02777254500810559	0.028054909825248768	0.0281218945903074	0.027985477307057957	0.027664267597599344	0.027182415536994547	0.026568204636477976	0.025852422603040923	0.02506662026061065	0.024241376977032176	0.0234046894229794	0.022580589688853493	0.021788079740447434	0.02104044366548583	0.020344969452345534	0.019703080757707693	0.019110848923976544	0.018559828868931143	0.018038141446865517	0.017531710950153895	0.01702556037462702	0.01650506898059338	0.015957105922385837	0.015370969075026036	0.014739077986525302	0.014057392183325796	0.013325548827599832	0.012546735049148683	0.011727328506626559	0.010876353632621431	0.010004809831753655	0.009124931393873572	0.008249437312311278	0.0073908232399214555	0.006560738470944002	0.005769479292073926	0.005025617545312729	0.004335770962578078	0.0037045107686791293	0.003134392958823976	0.002626093006689958	0.0021786197261040915	0.001789582506350941	0.0014554868667834035	0.00117203577984021	0.0009344179616600295	0.0007375687808105438	0.0005763940841013914	0.00044595166210493494	0.0003415889605642527	0.0002590387870124888	0.0001944770740171885	0.0001445482449502166	0.00010636446077730269	7.748513075293293e-05	5.588269432321001e-05	3.98999785230782e-05	2.8203545998365746e-05	1.9736493158770767e-05	1.3673228516997018e-05	9.377922421245157e-06	6.367609363550843e-06	4.280358927082013e-06	2.8485102622373053e-06	1.8766750229201166e-06	1.224035269380353e-06	7.90373318678339e-07	5.052473195361711e-07	3.1974894050833825e-07	2.0033070117790616e-07	1.242565154959402e-07	7.629991630013867e-08	4.6383355003548264e-08	2.79147306904222e-08	1.663174798340513e-08	9.810146785360798e-09	5.728570492678928e-09	3.3116936490340645e-09	1.8953402230456777e-09	1.0738838928947942e-09	6.023662047266964e-10	3.345006643621522e-10	1.838935450795169e-10	1.0008502390609794e-10	5.392682096752789e-11	2.8765614031386964e-11	1.519062300547844e-11	7.941647902222142e-12	4.110349737214672e-12	2.1061050452334543e-12	1.0683520425290499e-12	5.365149700190834e-13	2.6673647472042736e-13	1.3128529148791275e-13	6.397095601012681e-14	3.085906134780672e-14	1.4737224007950465e-14	6.9675767323292405e-15	3.2612263118618642e-15	1.5111696301350251e-15	6.932319945966812e-16	3.1483070487911446e-16	1.4154960667033386e-16	6.300475889324867e-17	2.7763303634909856e-17	1.2111614338672005e-17	5.230774837232333e-18	2.236470222279425e-18	9.46658450491715e-19	3.966948969188054e-19	1.645708882493487e-19	6.75900105714773e-20	2.74817963667714e-20	1.1062182573340789e-20	4.408284634010887e-21	1.7391279561157436e-21	6.792451500223668e-22	2.62636243264936e-22	1.0053467327574396e-22	3.809870252872531e-23	1.4293467629378978e-23	5.308821471072735e-24	1.9520536108900446e-24	7.10588971200372e-25	2.5608154784632447e-25	9.136318086205109e-26	3.2269871668545325e-26	1.1283825645123083e-26	3.9061471277376106e-27	1.3386712282876237e-27	4.541845566223681e-28	1.5255410506770056e-28	5.072809292280885e-29	1.669960791498198e-29	5.442483426471964e-30	1.7559860340826758e-30	5.608905222697554e-31	1.7736513232238742e-31	5.55253742794285e-32	1.7208691292153227e-32	5.2800409974378414e-33	1.6038355927801774e-33	4.822980449984989e-34	1.4358340808096027e-34	4.231809558475721e-35	1.2347557992498512e-35	3.566720974426704e-36	1.0199768115766388e-36	2.887650066291987e-37	8.093417223565614e-38	2.245703403648808e-38	6.16887495256309e-39	1.6776163042064594e-39	4.516608123615965e-40	1.2038303441668174e-40	3.1765175754493003e-41	8.297940965954003e-42	2.145964437838585e-42	5.494242225800826e-43	1.392599342106396e-43	3.4944406656740094e-44	8.680850110527038e-45	2.134911840686635e-45	5.1979337041431415e-46	1.2528948612148787e-46	2.9897276059238313e-47	7.062878199813382e-48	1.651828343577977e-48	3.8245576576833305e-49	8.766588329885445e-50	1.9893587805854246e-50	4.469188977522006e-51	9.939794931564417e-52	2.1885639023739993e-52	4.770612488884917e-53	1.0294900450883853e-53	2.199395154115064e-54	4.651761906906141e-55	9.740130905608226e-56	2.019041340164311e-56	4.143417829352031e-57	8.417930803029255e-58	1.6931096074267577e-58	3.3713038649528487e-59	6.64574731545906e-60	1.2969488616099347e-60	2.5057340915229886e-61	4.792699645514002e-62
enfermas	saturation	0.0014261997599319778	0.0014610190779983897	0.0014961974517319506	0.0015317223694438296	0.001567580886897315	0.0016037596433153547	0.001640244878485338	0.0016770224509342186	0.0017140778571432481	0.001751396251767818	0.0017889624688241306	0.001826761043800744	0.001864776236649393	0.0019029920556059452	0.0019413922817889152	0.0019799604945196225	0.002018680097304895	0.002057534344420146	0.0020965063680277803	0.002135579205763161	0.002174735828717828	0.0022139591697473305	0.002253232152028937	0.0022925377177925588	0.002331858857146591	0.002371178636918951	0.0024104802294324552	0.0024497469411327417	0.002488962240986383	0.0025281097885664432	0.00256717346174269	0.0026061373838939233	0.0026449859505603543	0.0026837038554548384	0.0027222761157528305	0.002760688096582356	0.0027989255346369734	0.002836974560836704	0.0028748217219641513	0.0029124540012056108	0.002949858837529765	0.0029870241438396746	0.003023938323837098	0.003060590287541802	0.0030969694654123087	0.003133065821018614	0.0031688698622216686	0.003204372650818852	0.0032395658106193384	0.0032744415339180342	0.0033089925863417215	0.0033432123100461397	0.0033770946252478944	0.0034106340300804052	0.003443825598768423	0.003476664978121086	0.0035091483823488957	0.003541272586215473	0.00357303491654038	0.0036044332420747003	0.0036354659617764723	0.0036661319915183093	0.003696430749264781	0.003726362138762212	0.0037559265317884984	0.0037851247490153866	0.0038139580395402583	0.0038424280591489615	0.0038705368473754644	0.0038982868034281304	0.003925680661056247	0.003952721462433963	0.003979412531142086	0.004005757444331227	0.00403176000415247	0.0040574242085442275	0.004082754221466043	0.004107754342671925	0.004132428977117319	0.004156782604094994	0.00418081974619597	0.0042045449381921795	0.004227962695937698	0.0042510774853853316	0.004273893691814828	0.0042964155893682665	0.0043186473109870565	0.004340592818843589	0.0043622558753589015	0.004383640014895689	0.004404748516213718	0.004425584375772168	0.004446150281960569	0.004466448590336922	0.004486481299948313	0.0045062500308057606	0.0045257560025812734	0.004545000014591202	0.004563982427125789	0.004582703144180566	0.004601161597640815	0.004619356732965729	0.004637286996414299	0.00465495032385009	0.004672344131157341	0.004689465306295868	0.004706310203017308	0.004722874636260336	0.004739153879237487	0.004755142662221259	0.004770835173032298	0.0047862250592275385	0.004801305431981392	0.00481606887164832	0.0048305074349904885	0.004844612664049628	0.004858375596637829	0.004871786778417674	0.004884836276537942	0.0048975136947871315	0.004909808190223178	0.004921708491234068	0.0049332029169805326	0.004944279398168725	0.00495492549909759	0.004965128440922784	0.0049748751260761965	0.004984152163777653	0.00499294589657304	0.005001242427830982	0.005009027650128317	0.005016287274452919	0.005023006860150966	0.005029171845544449	0.005034767579143709	0.005039779351378919	0.005044192426773791	0.0050479920764843296	0.0050511636111252416	0.005053692413806531	0.005055563973302945	0.005056763917279265	0.005057278045494925	0.0050570923629120815	0.00505619311263214	0.005054566808586661	0.005052200267909772	0.005049080642920448	0.005045195452644487	0.005040532613807521	0.0050350804712321244	0.005028827827573867	0.005021763972333041	0.005013878710080879	0.0050051623878411295	0.004995605921570098	0.0049852008216805565	0.0049739392175573004	0.004961813881014575	0.004948818248648118	0.004934946443037148	0.00492019329275426	0.0049045543511438885	0.0048880259138327185	0.004870605034938235	0.0048522895419443515	0.004833078049215995	0.004812969970127305	0.0047919655277810485	0.004770065764299762	0.004747272548672042	0.004723588583140339	0.004699017408119555	0.0046735634056387036	0.004647231801300764	0.0046200286647588885	0.004591960908709928	0.004563036286409237	0.004533263387713551	0.004502651633661581	0.004471211269604857	0.004438953356904057	0.0044058897632089505	0.004372033151342642	0.00433739696681366	0.004301995423981911	0.004265843490907176	0.004228956872911348	0.004191351994888	0.004153045982395345	0.0041140566415708985	0.004074402437908433	0.00403410247393997	0.003993176465867607	0.003951644719192	0.003909528103386197	0.0038668480256652807	0.003823626403904043	0.003779885638756415	0.0037356485850319047	0.003690938522385635	0.003645779125379789	0.003600194432975435	0.003554208817514626	0.0035078469532535865	0.0034611337845085006	0.0034140944934759714	0.0033667544677907528	0.0033191392678835947	0.0032712745942022332	0.003223186254358636	0.0031749001302654053	0.0031264421453240585	0.0030778382317274916	0.0030291142979383297	0.002980296196404238	0.0029314096915704167	0.0028824804282485007	0.0028335339004000068	0.0027845954203911884	0.002735690088774835	0.0026868427646529495	0.00263807803667267	0.0025894201947060467	0.002540893202262331	0.0024925206696795443	0.002444325828139915	0.00239633150455166	0.0023485600973371995	0.0023010335531656093	0.0022537733446646242	0.0022068004491449474	0.002160135328367068	0.0021137979093781467	0.002067807566443755	0.002022183104096599	0.001976942741321517	0.0019321040968932886	0.0018876841758809105	0.0018436993573292275	0.0018001653831259713	0.0017570973480593953	0.0017145096910689392	0.0016724161876885938	0.0016308299436798269	0.00158976338984831	0.0015492282780359737	0.0015092356782773861	0.0014697959771068463	0.0014309188770001828	0.0013926133969328716	0.001354887874033731	0.0013177499663113044	0.0012812066564279318	0.0012452642564944405	0.0012099284138565654
